id,fullname,fullname-revised,name,name-revised
WOS:000330618000003,"D'Onofrio, Brian M.|Ellingson, Jarrod M.|Goodnight, Jackson A.|Van Hulle, Carol A.|Waldman, Irwin D.","D'Onofrio, Brian M.|Ellingson, Jarrod M.|Goodnight, Jackson A.|Van Hulle, Carol A.|Waldman, Irwin D.","D'Onofrio, BM|Ellingson, JM|Goodnight, JA|Van Hulle, CA|Waldman, ID","D'Onofrio, BM|Ellingson, JM|Goodnight, JA|Van Hulle, CA|Waldman, ID"
WOS:000330780700010,"Aalsma, Matthew C.|Akakpo, Tohoro F.|Brown, James R.|Holloway, Evan D.","Aalsma, Matthew C.|Akakpo, Tohoro F.|Brown, James R.|Holloway, Evan D.","Aalsma, MC|Akakpo, TF|Brown, JR|Holloway, ED","Aalsma, MC|Akakpo, TF|Brown, JR|Holloway, ED"
WOS:000330808800005,"Bailey, Marlon|Barnes, Priscilla|Emetu, Roberta|Gillespie, Anthony|Meyerson, Beth|Ohmit, Anita","Bailey, Marlon M.|Barnes, Priscilla R.|Emetu, Roberta E.|Gillespie, Anthony|Meyerson, Beth E.|Ohmit, Anita","Bailey, M|Barnes, P|Emetu, R|Gillespie, A|Meyerson, B|Ohmit, A","Bailey, MM|Barnes, PR|Emetu, RE|Gillespie, A|Meyerson, BE|Ohmit, A"
WOS:000330949300031,"Long, J. Scott|Martin, Jack K.|Medina, Tait R.|Pescosolido, Bernice A.","Long, J. Scott|Martin, Jack K.|Medina, Tait R.|Pescosolido, Bernice A.","Long, JS|Martin, JK|Medina, TR|Pescosolido, BA","Long, JS|Martin, JK|Medina, TR|Pescosolido, BA"
WOS:000330951000009,"Chaton, Catherine T.|Diao, Jiasheng|Herr, Andrew B.|Kao, C. Cheng|Li, Pingwei|Li, Xin|Shelton, Catherine L.|Shu, Chang|Yi, Guanghui|Zuo, Xiaobing","Chaton, Catherine T.|Diao, Jiasheng|Herr, Andrew B.|Kao, C. Cheng|Li, Pingwei|Li, Xin|Shelton, Catherine L.|Shu, Chang|Yi, Guanghui|Zuo, Xiaobing","Chaton, CT|Diao, JS|Herr, AB|Kao, CC|Li, PW|Li, X|Shelton, CL|Shu, C|Yi, GH|Zuo, XB","Chaton, CT|Diao, JS|Herr, AB|Kao, CC|Li, PW|Li, X|Shelton, CL|Shu, C|Yi, GH|Zuo, XB"
WOS:000331071600011,"D'Onofrio, Brian M.|Lahey, Benjamin B.|Lichtenstein, Paul|Turkheimer, Eric","D'Onofrio, Brian M.|Lahey, Benjamin B.|Lichtenstein, Paul|Turkheimer, Eric","D'Onofrio, BM|Lahey, BB|Lichtenstein, P|Turkheimer, E","D'Onofrio, BM|Lahey, BB|Lichtenstein, P|Turkheimer, E"
WOS:000331263600005,"Bloomrosen, Meryl|Chute, Christopher G.|Cimino, Jim|Detmer, Don E.|Edmunds, Margo|Embi, Peter J.|FlatelyBrennan, Patti|Goldstein, Melissa M.|Hammond, William Ed|Hripcsak, George|Keenan, Gail M.|Labkoff, Steve|Murphy, Shawn|Safran, Charlie|Speedie, Stuart|Strasberg, Howard|Temple, Freda|Wilcox, Adam B.","Bloomrosen, Meryl|Chute, Christopher G.|Cimino, Jim|Detmer, Don E.|Edmunds, Margo|Embi, Peter J.|FlatelyBrennan, Patti|Goldstein, Melissa M.|Hammond, William Ed|Hripcsak, George|Keenan, Gail M.|Labkoff, Steve|Murphy, Shawn N.|Safran, Charlie|Speedie, Stuart|Strasberg, Howard|Temple, Freda|Wilcox, Adam B.","Bloomrosen, M|Chute, CG|Cimino, J|Detmer, DE|Edmunds, M|Embi, PJ|FlatelyBrennan, P|Goldstein, MM|Hammond, WE|Hripcsak, G|Keenan, GM|Labkoff, S|Murphy, S|Safran, C|Speedie, S|Strasberg, H|Temple, F|Wilcox, AB","Bloomrosen, M|Chute, CG|Cimino, JJ|Detmer, DE|Edmunds, M|Embi, PJ|FlatelyBrennan, P|Goldstein, MM|Hammond, WE|Hripcsak, G|Keenan, GM|Labkoff, S|Murphy, S|Safran, C|Speedie, S|Strasberg, H|Temple, F|Wilcox, AB"
WOS:000331263600007,"Elhadad, Noemie|Embi, Peter J.|Fosler-Lussier, Eric|Johnson, Stephen B.|Lai, Albert M.|Raghavan, Preethi|Shivade, Chaitanya","Elhadad, Noemie|Embi, Peter J.|Fosler-Lussier, Eric|Johnson, Stephen B.|Lai, Albert M.|Raghavan, Preethi|Shivade, Chaitanya P.","Elhadad, N|Embi, PJ|Fosler-Lussier, E|Johnson, SB|Lai, AM|Raghavan, P|Shivade, C","Elhadad, N|Embi, PJ|Fosler-Lussier, E|Johnson, SB|Lai, AM|Raghavan, P|Shivade, C"
WOS:000331302800001,"Aalsma, Matthew C.|Brown, James R.|Holloway, Evan D.|Ott, Mary A.","Aalsma, Matthew C.|Brown, James R.|Holloway, Evan D.|Ott, Mary A.","Aalsma, MC|Brown, JR|Holloway, ED|Ott, MA","Aalsma, MC|Brown, JR|Holloway, ED|Ott, MA"
WOS:000331407800007,"Silverman, Ross D.|Yang, Y. Tony","Silverman, Ross D.|Yang, Y. Tony","Silverman, RD|Yang, YT","Silverman, RD|Yang, YT"
WOS:000332029800005,"Class, Quetzal A.|D'Onofrio, Brian M.|Lichtenstein, Paul|Rickert, Martin E.","Class, Quetzal A.|D'Onofrio, Brian M.|Lichtenstein, Paul|Rickert, Martin","Class, QA|D'Onofrio, BM|Lichtenstein, P|Rickert, ME","Class, QA|D'Onofrio, BM|Lichtenstein, P|Rickert, ME"
WOS:000332046300008,"Aalsma, M.|Downs, S.|Draucker, C.|Holloway, E.|Oruche, U. M.","Aalsma, Matthew C.|Downs, Sarah M.|Draucker, Claire Burke|Holloway, Evan D.|Oruche, Ukamaka M.","Aalsma, M|Downs, S|Draucker, C|Holloway, E|Oruche, UM","Aalsma, MC|Downs, S|Draucker, C|Holloway, E|Oruche, UM"
WOS:000332068604099,"Alwell, Kathleen|Embi, Peter|Flaherty, Matthew|Kelley, Brendan|Khatri, Pooja|Khoury, Jane|Kissela, Brett|Kleindorfer, Dawn|Moomaw, Charles|Rademacher, Eric|Sucharew, Heidi|Woo, Daniel","Alwell, Kathleen|Embi, Peter J.|Flaherty, Matthew|Kelley, Brendan|Khatri, Pooja|Khoury, Jane|Kissela, Brett M.|Kleindorfer, Dawn O.|Moomaw, Charles J.|Rademacher, Eric|Sucharew, Heidi|Woo, Daniel","Alwell, K|Embi, P|Flaherty, M|Kelley, B|Khatri, P|Khoury, J|Kissela, B|Kleindorfer, D|Moomaw, C|Rademacher, E|Sucharew, H|Woo, D","Alwell, K|Embi, PJ|Flaherty, M|Kelley, B|Khatri, P|Khoury, J|Kissela, B|Kleindorfer, DO|Moomaw, C|Rademacher, E|Sucharew, H|Woo, D"
WOS:000332140400005,"Mackie, K.|Murataeva, N.|Straiker, A.","Mackie, K.|Murataeva, N.|Straiker, Alex J.","Mackie, K|Murataeva, N|Straiker, A","Mackie, K|Murataeva, N|Straiker, AJ"
WOS:000332341300016,"Chen, Qi|D'Onofrio, Brian M.|Langstrom, Niklas|Larsson, Henrik|Lichtenstein, Paul|Rodriguez, Alina|Serlachius, Eva|Sjolander, Arvid","Chen, Qi|D'Onofrio, Brian M.|Langstorm, Niklas|Larsson, Henrik|Lichtenstein, Paul|Rodriguez, Alina|Serlachius, Eva|Sjolander, Arvid","Chen, Q|D'Onofrio, BM|Langstrom, N|Larsson, H|Lichtenstein, P|Rodriguez, A|Serlachius, E|Sjolander, A","Chen, Q|D'Onofrio, BM|Langstrom, N|Larsson, H|Lichtenstein, P|Rodriguez, A|Serlachius, E|Sjolander, A"
WOS:000332397200007,"Acharya, Amit|Dziabiak, Michael P.|Johnson, Raymond|Schleyer, Titus K.|Thyvalikakath, Thankam P.|Torres-Urquidy, Miguel Humberto|Yabes, Jonathan","Acharya, Amit|Dziabiak, Michael P.|Johnson, Raymond|Schleyer, Titus K. L.|Thyvalikakath, Thankam P.|Torres-Urquidy, Miguel Humberto|Yabes, Jonathan","Acharya, A|Dziabiak, MP|Johnson, R|Schleyer, TK|Thyvalikakath, TP|Torres-Urquidy, MH|Yabes, J","Acharya, A|Dziabiak, MP|Johnson, R|Schleyer, TK|Thyvalikakath, TP|Torres-Urquidy, MH|Yabes, J"
WOS:000332769700014,"Chang, Zheng|D'Onofrio, Brian M.|Larsson, Henrik|Lichtenstein, Paul|Sjolander, Arvid","Chang, Zheng|D'Onofrio, Brian M.|Larsson, Henrik|Lichtenstein, Paul|Sjolander, Arvid","Chang, Z|D'Onofrio, BM|Larsson, H|Lichtenstein, P|Sjolander, A","Chang, Z|D'Onofrio, BM|Larsson, H|Lichtenstein, P|Sjolander, A"
WOS:000332780800001,"Alexander, William H.|Brown, Joshua W.|Zarr, Noah","Alexander, William H.|Brown, Joshua W.|Zarr, Noah","Alexander, WH|Brown, JW|Zarr, N","Alexander, WH|Brown, JW|Zarr, N"
WOS:000333462800015,"Settles, Regan E.|Smith, Gregory T.|Zapolski, Tamika C. B.","Settles, Regan E.|Smith, Gregoty T.|Zapolski, Tamika C. B.","Settles, RE|Smith, GT|Zapolski, TCB","Settles, RE|Smith, GT|Zapolski, TCB"
WOS:000333816800003,"D'Onofrio, Brian|Langstroem, Niklas|Larsson, Henrik|Lichtenstein, Paul|Sariaslan, Amir","D'Onofrio, Brian M.|Langstorm, Niklas|Larsson, Henrik|Lichtenstein, Paul|Sariaslan, Amir","D'Onofrio, B|Langstrom, N|Larsson, H|Lichtenstein, P|Sariaslan, A","D'Onofrio, BM|Langstrom, N|Larsson, H|Lichtenstein, P|Sariaslan, A"
WOS:000334235100143,"Cyders, Melissa A.|Hawkins, Misty A.|Stewart, Jesse C.|Vrany, Elizabeth A.","Cyders, Melissa A.|Hawkins, Misty A.|Stewart, Jesse C.|Vrany, Elizabeth A.","Cyders, MA|Hawkins, MA|Stewart, JC|Vrany, EA","Cyders, MA|Hawkins, MA|Stewart, JC|Vrany, EA"
WOS:000334347700010,"Bradshaw, Heather B.|Cook, Alex J.|Czyzyk, Traci A.|Davis, Brian J.|Karduck, Jeffrey|Kearn, Chris S.|Leishman, Emma|Mackie, Ken|Marcus, David|Morgan, Daniel J.|Myoga, Michael H.|Selley, Dana E.|Sim-Selley, Laura J.|Straiker, Alex|Wager-Miller, Jim","Bradshaw, Heather B.|Cook, Alex J.|Czyzyk, Traci A.|Davis, Brian J.|Karduck, Jeffrey|Kearn, Chris S.|Leishman, Emma|Mackie, Ken|Marcus, David|Morgan, Daniel J.|Myoga, Michael H.|Selley, Dana E.|Sim-Selley, Laura J.|Straiker, Alex J.|Wager-Miller, Jim","Bradshaw, HB|Cook, AJ|Czyzyk, TA|Davis, BJ|Karduck, J|Kearn, CS|Leishman, E|Mackie, K|Marcus, D|Morgan, DJ|Myoga, MH|Selley, DE|Sim-Selley, LJ|Straiker, A|Wager-Miller, J","Bradshaw, HB|Cook, AJ|Czyzyk, TA|Davis, BJ|Karduck, J|Kearn, CS|Leishman, E|Mackie, K|Marcus, D|Morgan, DJ|Myoga, MH|Selley, DE|Sim-Selley, LJ|Straiker, AJ|Wager-Miller, J"
WOS:000334495700022,"He, K.|Hendryx, M.|Lin, H-C|Luo, J.","He, K.|Hendryx, M.|Lin, Hsien Chang|Luo, J.","He, K|Hendryx, M|Lin, HC|Luo, J","He, K|Hendryx, M|Lin, HC|Luo, J"
WOS:000334657200012,"Barkley-Levenson, Amanda M.|Boehm, Stephen L., II|Cordero, Kristy A.|Crabbe, John C.|Fritz, Brandon M.|Metten, Pamela","Barkley-Levenson, Amanda M.|Boehm, Stephen L.|Cordero, Kristy A.|Crabbe, John C.|Fritz, Brandon M.|Metten, Pamela","Barkley-Levenson, AM|Boehm, SL|Cordero, KA|Crabbe, JC|Fritz, BM|Metten, P","Barkley-Levenson, AM|Boehm, SL|Cordero, KA|Crabbe, JC|Fritz, BM|Metten, P"
WOS:000334889800001,"Deng, Liting|Hohmann, Andrea G.|Lai, Yvonne Y.|Makriyannis, Alexandros|Rahn, Elizabeth J.|Thakur, Ganesh A.|Vemuri, Kiran|Zvonok, Alexander M.","Deng, Liting|Hohmann, Andrea G.|Lai, Yvonne Y.|Makriyannis, Alexandros|Rahn, Elizabeth J.|Thakur, Ganesh A.|Vemuri, Kiran|Zvonok, Alexander M.","Deng, L|Hohmann, AG|Lai, YY|Makriyannis, A|Rahn, EJ|Thakur, GA|Vemuri, K|Zvonok, AM","Deng, L|Hohmann, AG|Lai, YY|Makriyannis, A|Rahn, EJ|Thakur, GA|Vemuri, K|Zvonok, AM"
WOS:000335618800019,"Bucholz, Kathleen K.|Duncan, Alexis E.|Heath, Andrew C.|Lynskey, Michael T.|Madden, Pamela A. F.|Sartor, Carolyn E.|Vaughan, Ellen L.|Waldron, Mary","Bucholz, Kathleen K.|Duncan, Alexis E.|Heath, Andrew C.|Lynskey, Michael T.|Madden, Pamela A. F.|Sartor, Carolyn E.|Vaughan, Ellen L.|Waldron, Mary","Bucholz, KK|Duncan, AE|Heath, AC|Lynskey, MT|Madden, PAF|Sartor, CE|Vaughan, EL|Waldron, M","Bucholz, KK|Duncan, AE|Heath, AC|Lynskey, MT|Madden, PAF|Sartor, CE|Vaughan, EL|Waldron, M"
WOS:000335926500014,"Almqvist, Catarina|D'Onofrio, Brian M.|Frans, Emma|Kuja-Halkola, Ralf|Larsson, Henrik|Lichtenstein, Paul|Rickert, Martin E.|Sjolander, Arvid","Almqvist, Catarina|D'Onofrio, Brian M.|Frans, Emma|Kuja-Halkola, Ralf|Larsson, Henrik|Lichtenstein, Paul|Rickert, Martin|Sjolander, Arvid","Almqvist, C|D'Onofrio, BM|Frans, E|Kuja-Halkola, R|Larsson, H|Lichtenstein, P|Rickert, ME|Sjolander, A","Almqvist, C|D'Onofrio, BM|Frans, E|Kuja-Halkola, R|Larsson, H|Lichtenstein, P|Rickert, ME|Sjolander, A"
WOS:000335991700001,"Embi, Peter J.|Foraker, Randi E.|Payne, Philip R. O.|Roth, Caryn","Embi, Peter J.|Foraker, Randi E.|Payne, Philip R. O.|Roth, Caryn","Embi, PJ|Foraker, RE|Payne, PRO|Roth, C","Embi, PJ|Foraker, RE|Payne, PRO|Roth, C"
WOS:000335992200003,"Lavetti, Kurt|Simon, Kosali|White, William D.","Lavetti, Kurt|Simon, Kosali I.|White, William D.","Lavetti, K|Simon, K|White, WD","Lavetti, K|Simon, K|White, WD"
WOS:000336470100004,"Armstrong, Cheryl L. H.|Case, K. Rose|Considine, Robert V.|Cyders, Melissa A.|Dzemidzic, Mario|Eiler, William J. A., II|Kareken, David A.|Mattes, Richard D.","Armstrong, Cheryl L. H.|Case, K. Rose|Considine, Robert V.|Cyders, Melissa A.|Dzemidzic, Mario|Eiler, William J. A., II|Kareken, David A.|Mattes, Richard D.","Armstrong, CLH|Case, KR|Considine, RV|Cyders, MA|Dzemidzic, M|Eiler, WJA|Kareken, DA|Mattes, RD","Armstrong, CLH|Case, KR|Considine, RV|Cyders, MA|Dzemidzic, M|Eiler, WJA|Kareken, DA|Mattes, RD"
WOS:000336503200032,"Aalsma, Matthew C.|Gilbert, Amy Lewis|Rickert, Vaughn I.","Aalsma, Matthew C.|Gilbert, Amy L.|Rickert, Vaughn I.","Aalsma, MC|Gilbert, AL|Rickert, VI","Aalsma, MC|GIlbert, AL|Rickert, VI"
WOS:000336671400008,"Abel, K. M.|Class, Q. A.|D'Onofrio, B. M.|Dalman, C.|Hultman, C. M.|Khashan, A. S.|Langstrom, N.|Larsson, H.|Lichtenstein, P.|Rickert, M. E.","Abel, K. M.|Class, Quetzal A.|D'Onofrio, Brian M.|Dalman, Christina|Hultman, Christina M.|Khashan, Ali S.|Langstorm, Niklas|Larsson, Henrik|Lichtenstein, Paul|Rickert, Martin","Abel, KM|Class, QA|D'Onofrio, BM|Dalman, C|Hultman, CM|Khashan, AS|Langstrom, N|Larsson, H|Lichtenstein, P|Rickert, ME","Abel, KM|Class, QA|D'Onofrio, BM|Dalman, C|Hultman, CM|Khashan, AS|Langstrom, N|Larsson, H|Lichtenstein, P|Rickert, ME"
WOS:000337267900009,"Alexander, William H.|Brown, Joshua W.|Jahn, Andrew|Nee, Derek Evan","Alexander, William H.|Brown, Joshua W.|Jahn, Andrew|Nee, Derek Evan","Alexander, WH|Brown, JW|Jahn, A|Nee, DE","Alexander, WH|Brown, JW|Jahn, A|Nee, DE"
WOS:000337309800014,"Abraham, Jean M.|Karaca-Mandic, Pinar|Simon, Kosali","Abraham, Jean M.|Karaca-Mandic, Pinar|Simon, Kosali I.","Abraham, JM|Karaca-Mandic, P|Simon, K","Abraham, JM|Karaca-Mandic, P|Simon, K"
WOS:000337523700041,"Boehm, S. L., II|Quoilin, C.","Boehm, Stephen L.|Quoilin, Caroline","Boehm, SL|Quoilin, C","Boehm, SL|Quoilin, C"
WOS:000337523700042,"Boehm, S. L., II|Kasten, C. R.","Boehm, Stephen L.|Kasten, Chelsea R.","Boehm, SL|Kasten, CR","Boehm, SL|Kasten, CR"
WOS:000337523700043,"Boehm, S. L., II|Quoilin, C.","Boehm, Stephen L.|Quoilin, Caroline","Boehm, SL|Quoilin, C","Boehm, SL|Quoilin, C"
WOS:000337523700065,"Boehm, S. L., II|Colar, D.|Masopust, J. A.|Melon, L. C.|Runkel, M. B.|Zhang, Y.","Boehm, Stephen L.|Colar, Delphine|Masopust, J. A.|Melon, Laverne C.|Runkel, M. B.|Zhang, Yanping","Boehm, SL|Colar, D|Masopust, JA|Melon, LC|Runkel, MB|Zhang, Y","Boehm, SL|Colar, D|Masopust, JA|Melon, LC|Runkel, MB|Zhang, Y"
WOS:000337523700170,"Cyders, M.|Grahame, N.|Hays, J. M.|Kareken, D.|Kosobud, A. E. K.|Millward, J.|Nurnberger, J.|O'Connor, S.|Plawecki, M. H.|Wetherill, L.","Cyders, Melissa A.|Grahame, N.|Hays, J. M.|Kareken, D.|Kosobud, A. E. K.|Millward, J.|Nurnberger, J.|O'Connor, S.|Plawecki, M. H.|Wetherill, L.","Cyders, M|Grahame, N|Hays, JM|Kareken, D|Kosobud, AEK|Millward, J|Nurnberger, J|O'Connor, S|Plawecki, MH|Wetherill, L","Cyders, MA|Grahame, N|Hays, JM|Kareken, D|Kosobud, AEK|Millward, J|Nurnberger, J|O'Connor, S|Plawecki, MH|Wetherill, L"
WOS:000337523700343,"Boehm, Stephen L., II|Fritz, B. M.","Boehm, Stephen L.|Fritz, Brandon M.","Boehm, SL|Fritz, BM","Boehm, SL|Fritz, BM"
WOS:000337523700498,"Cyders, M. A.|Karyadi, K. A.|Vanderveen, D.","Cyders, Melissa A.|Karyadi, K. A.|Vanderveen, D.","Cyders, MA|Karyadi, KA|Vanderveen, D","Cyders, MA|Karyadi, KA|Vanderveen, D"
WOS:000337523700740,"Cyders, M. A.|Vanderveen, J. D.","Cyders, Melissa A.|Vanderveen, J. D.","Cyders, MA|Vanderveen, JD","Cyders, MA|Vanderveen, JD"
WOS:000337523700762,"Cyders, M. A.|Karyadi, K. A.","Cyders, Melissa A.|Karyadi, K. A.","Cyders, MA|Karyadi, KA","Cyders, MA|Karyadi, KA"
WOS:000337523701004,"Cyders, M. A.|Dir, A. L.|Martin, A.","Cyders, Melissa A.|Dir, A. L.|Martin, A.","Cyders, MA|Dir, AL|Martin, A","Cyders, MA|Dir, AL|Martin, A"
WOS:000337523701244,"Cyders, M. A.|Hays, J.|Kareken, D. A.|Millward, J.|O'Connor, S.|Plawecki, M.|Vanderveen, D.","Cyders, Melissa A.|Hays, J.|Kareken, D. A.|Millward, J.|O'Connor, S.|Plawecki, M.|Vanderveen, D.","Cyders, MA|Hays, J|Kareken, DA|Millward, J|O'Connor, S|Plawecki, M|Vanderveen, D","Cyders, MA|Hays, J|Kareken, DA|Millward, J|O'Connor, S|Plawecki, M|Vanderveen, D"
WOS:000337523701312,"Cyders, M.|Hershberger, A.|Kareken, D.|O'Connor, S.|Plawecki, M.","Cyders, Melissa A.|Hershberger, A.|Kareken, D.|O'Connor, S.|Plawecki, M.","Cyders, M|Hershberger, A|Kareken, D|O'Connor, S|Plawecki, M","Cyders, MA|Hershberger, AR|Kareken, D|O'Connor, S|Plawecki, M"
WOS:000337755100018,"Chang, Z.|D'Onofrio, B. M.|Larsson, H.|Lichtenstein, P.","Chang, Zheng|D'Onofrio, Brian M.|Larsson, Henrik|Lichtenstein, Paul","Chang, Z|D'Onofrio, BM|Larsson, H|Lichtenstein, P","Chang, Z|D'Onofrio, BM|Larsson, H|Lichtenstein, P"
WOS:000337772200029,"Embi, Peter|Jeffries, Joseph|Lai, Albert|Lopetegui, Marcelo|Payne, Philip|Yen, Po-Yin","Embi, Peter J.|Jeffries, Joseph|Lai, Albert M.|Lopetegui, Marcelo A.|Payne, Philip R. O.|Yen, Po-Yin","Embi, P|Jeffries, J|Lai, A|Lopetegui, M|Payne, P|Yen, PY","Embi, PJ|Jeffries, J|Lai, A|Lopetegui, MA|Payne, P|Yen, PY"
WOS:000337805600002,"Chen, Qi|D'Onofrio, Brian M.|Larsson, Henrik|Lichtenstein, Paul|Runeson, Bo|Sjolander, Arvid","Chen, Qi|D'Onofrio, Brian M.|Larsson, Henrik|Lichtenstein, Paul|Runeson, Bo|Sjolander, Arvid","Chen, Q|D'Onofrio, BM|Larsson, H|Lichtenstein, P|Runeson, B|Sjolander, A","Chen, Q|D'Onofrio, BM|Larsson, H|Lichtenstein, P|Runeson, B|Sjolander, A"
WOS:000337921600005,"Bernstam, Elmer V.|Cimino, James J.|Embi, Peter J.|Hartzog, Timothy H.|Hersh, William R.|Hripcsak, George|Lehmann, Harold P.|Logan, Judith R.|Payne, Philip R. O.|Saltz, Joel H.|Weiner, Mark G.","Bernstam, Elmer V.|Cimino, Jim|Embi, Peter J.|Hartzog, Timothy H.|Hersh, William R.|Hripcsak, George|Lehmann, Harold P.|Logan, Judith R.|Payne, Philip R. O.|Saltz, Joel H.|Weiner, Mark G.","Bernstam, EV|Cimino, JJ|Embi, PJ|Hartzog, TH|Hersh, WR|Hripcsak, G|Lehmann, HP|Logan, JR|Payne, PRO|Saltz, JH|Weiner, MG","Bernstam, EV|Cimino, JJ|Embi, PJ|Hartzog, TH|Hersh, WR|Hripcsak, G|Lehmann, HP|Logan, JR|Payne, PRO|Saltz, JH|Weiner, MG"
WOS:000337921600006,"Embi, Peter J.|Gordillo, Gayle|Hebert, Courtney|Kelleher, Kelly|Payne, Philip R. O.","Embi, Peter J.|Gordillo, Gayle|Hebert, Courtney|Kelleher, Kelly|Payne, Philip R. O.","Embi, PJ|Gordillo, G|Hebert, C|Kelleher, K|Payne, PRO","Embi, PJ|Gordillo, G|Hebert, C|Kelleher, K|Payne, PRO"
WOS:000337921600013,"Embi, Peter J.|Payne, Philip R. O.","Embi, Peter J.|Payne, Philip R. O.","Embi, PJ|Payne, PRO","Embi, PJ|Payne, PRO"
WOS:000338599300014,"Bagher, Amina|Denovan-Wright, Eileen|Dong, Alex|Howlett, Susan E.|Kelly, Melanie E. M.|MacIntyre, Jessica|Straiker, Alex|Yu, Dao-Yi|Zhu, Jiequan","Bagher, Amina|Denovan-Wright, Eileen|Dong, Alex|Howlett, Susan E.|Kelly, Melanie E. M.|MacIntyre, Jessica|Straiker, Alex J.|Yu, Dao-Yi|Zhu, Jiequan","Bagher, A|Denovan-Wright, E|Dong, A|Howlett, SE|Kelly, MEM|MacIntyre, J|Straiker, A|Yu, DY|Zhu, JQ","Bagher, A|Denovan-Wright, E|Dong, A|Howlett, SE|Kelly, MEM|MacIntyre, J|Straiker, AJ|Yu, DY|Zhu, JQ"
WOS:000338638700011,"Escobar, Oscar S.|Vaughan, Ellen L.","Escobar, Oscar S.|Vaughan, Ellen L.","Escobar, OS|Vaughan, EL","Escobar, OS|Vaughan, EL"
WOS:000338754400009,"Balkrishnan, Rajesh|Davis, Scott A.|Feldman, Steven R.|Lin, Hsien-Chang|Yu, Cheng-Han","Balkrishnan, Rajesh|Davis, Scott A.|Feldman, Steven R.|Lin, Hsien-Chang|Yu, Cheng-Han","Balkrishnan, R|Davis, SA|Feldman, SR|Lin, HC|Yu, CH","Balkrishnan, R|Davis, SA|Feldman, SR|Lin, HC|Yu, CH"
WOS:000338824200015,"Coffey, Scott|Cyders, Melissa A.|Karyadi, Kenny A.|Littlefield, Andrew K.","Coffey, Scott|Cyders, Melissa A.|Karyadi, Kenny A.|Littlefield, Andrew K.","Coffey, S|Cyders, MA|Karyadi, KA|Littlefield, AK","Coffey, S|Cyders, MA|Karyadi, KA|Littlefield, AK"
WOS:000339052600001,"Alexander, William H.|Brown, Joshua W.","Alexander, William H.|Brown, Joshua W.","Alexander, WH|Brown, JW","Alexander, WH|Brown, JW"
WOS:000339384700005,"Chang, Zheng|D'Onofrio, Brian|Fazel, Seena|Halldner, Linda|Langstrom, Niklas|Larsson, Henrik|Lichtenstein, Paul|Serlachius, Eva","Chang, Zheng|D'Onofrio, Brian M.|Fazel, Seena|Halldner, Linda|Langstorm, Niklas|Larsson, Henrik|Lichtenstein, Paul|Serlachius, Eva","Chang, Z|D'Onofrio, B|Fazel, S|Halldner, L|Langstrom, N|Larsson, H|Lichtenstein, P|Serlachius, E","Chang, Z|D'Onofrio, BM|Fazel, S|Halldner, L|Langstrom, N|Larsson, H|Lichtenstein, P|Serlachius, E"
WOS:000339733700012,"Peters, H. Elizabeth|Simon, Kosali|Taber, Jamie Rubenstein","Peters, H. Elizabeth|Simon, Kosali I.|Taber, Jamie Rubenstein","Peters, HE|Simon, K|Taber, JR","Peters, HE|Simon, K|Taber, JR"
WOS:000340081100079,"Cooks, R. Graham|Espy, Ryan D.|Manicke, Nicholas E.|Ouyang, Zheng|Ren, Yue|Teunissen, Sebastiaan Frans|van Asten, Arian","Cooks, R. Graham|Espy, Ryan D.|Manicke, Nicholas E.|Ouyang, Zheng|Ren, Yue|Teunissen, Sebastiaan Frans|van Asten, Arian","Cooks, RG|Espy, RD|Manicke, NE|Ouyang, Z|Ren, Y|Teunissen, SF|van Asten, A","Cooks, RG|Espy, RD|Manicke, NE|Ouyang, Z|Ren, Y|Teunissen, SF|van Asten, A"
WOS:000340482000022,"Alder, Catherine|Austrom, Mary Guerriero|Boustani, Malaz A.|Cottingham, Ann H.|Johnson, Cynthia S.|Litzelman, Debra K.","Alder, C. A.|Austrom, Mary Guerriero|Boustani, Malaz A.|Cottingham, Ann H.|Johnson, Cynthia S.|Litzelman, Debra K.","Alder, C|Austrom, MG|Boustani, MA|Cottingham, AH|Johnson, CS|Litzelman, DK","Alder, CA|Austrom, MG|Boustani, MA|Cottingham, AH|Johnson, CS|Litzelman, DK"
WOS:000340532600007,"Boehm, Stephen L., II|Linsenbardt, David N.","Boehm, Stephen L.|Linsenbardt, David N.","Boehm, SL|Linsenbardt, DN","Boehm, SL|Linsenbardt, DN"
WOS:000340864600001,"Class, Quetzal A.|D'Onofrio, Brian M.|Larsson, Henrik|Lichtenstein, Paul|McCoy, Brittany M.|Rickert, Martin E.","Class, Quetzal A.|D'Onofrio, Brian M.|Larsson, Henrik|Lichtenstein, Paul|McCoy, Brittany M.|Rickert, Martin","Class, QA|D'Onofrio, BM|Larsson, H|Lichtenstein, P|McCoy, BM|Rickert, ME","Class, QA|D'Onofrio, BM|Larsson, H|Lichtenstein, P|McCoy, BM|Rickert, ME"
WOS:000341021700368,"Embi, Peter J.|Foraker, Randi E.|Roth, Caryn|Shivade, Chaitanya P.","Embi, Peter J.|Foraker, Randi E.|Roth, Caryn|Shivade, Chaitanya P.","Embi, PJ|Foraker, RE|Roth, C|Shivade, CP","Embi, PJ|Foraker, RE|Roth, C|Shivade, CP"
